Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_loess	adjusted_surp	adjusted_prob
1732	4	 under	191	False	distilbert/distilgpt2	0.0132644958794116	6.236286163330078	4	96	note_meaning2_syn1	expected	She slipped a note under his office door before leaving.	3	51493	10.849220575010241	7.363293075139087	-1.1270069118090085	3.0864047797252123
1733	5	 his	191	False	distilbert/distilgpt2	0.2914175689220428	1.7788403034210205	5	96	note_meaning2_syn1	expected	She slipped a note under his office door before leaving.	3	458105	13.03485587736601	3.6279292037261377	-1.8490889003051172	6.354027731825332
1734	6	 office	191	False	distilbert/distilgpt2	0.000254945247434	11.937524795532228	6	96	note_meaning2_syn1	expected	She slipped a note under his office door before leaving.	3	28205	10.247290000252185	7.499844949822936	4.437679845709292	0.01182333869114218
1735	7	 door	191	False	distilbert/distilgpt2	0.0976146087050437	3.3567590713500977	7	96	note_meaning2_syn1	expected	She slipped a note under his office door before leaving.	3	14804	9.602720240535692	7.5718346738612725	-4.215075602511175	67.6992839133296
1736	8	 before	191	False	distilbert/distilgpt2	0.0051608644425868	7.598171710968018	8	96	note_meaning2_syn1	expected	She slipped a note under his office door before leaving.	3	102229	11.53498045575106	5.943922201893526	1.654249509074492	0.19123552238769603
1737	9	 leaving.	191	False	distilbert/distilgpt2	0.1521611083298921	3.2084266543388367	9	96	note_meaning2_syn1	expected	She slipped a note under his office door before leaving.	3	10597	9.268420583052707	7.307260213868624	-4.098833559529787	60.2699452769643
1738	0	She	192	False	distilbert/distilgpt2	1.0	0.0	0	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	272348	12.514839611059164	3.6393798261696353	-3.6393798261696353	38.06822048895424
1739	1	 slipped	192	False	distilbert/distilgpt2	7.50142206129567e-08	23.66826057434082	1	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	1684	7.429520842786462	8.970872784913682	14.697387789427138	4.1400499853947433e-07
1740	2	 a	192	False	distilbert/distilgpt2	0.0606619864702224	4.043063640594482	2	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	2959949	14.900682934265681	2.4850815175765972	1.5579821230178852	0.2105605280487783
1741	3	 memo	192	False	distilbert/distilgpt2	7.395678403554484e-05	13.722957611083984	3	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	1330	7.193685818395112	9.055526367351895	4.667431243732089	0.00939637555109302
1742	4	 under	192	False	distilbert/distilgpt2	0.0095351887866854	6.712522506713867	4	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	51493	10.849220575010241	7.363293075139087	-0.6507705684252194	1.9170174531408515
1743	5	 his	192	False	distilbert/distilgpt2	0.2016023695468902	2.310415506362915	5	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	458105	13.03485587736601	3.6279292037261377	-1.3175136973632227	3.734125659592297
1744	6	 office	192	False	distilbert/distilgpt2	0.000692275178153	10.496366500854492	6	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	28205	10.247290000252185	7.499844949822936	2.996521551031556	0.049960551695998584
1745	7	 door	192	False	distilbert/distilgpt2	0.0346745215356349	4.849980354309082	7	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	14804	9.602720240535692	7.5718346738612725	-2.7218543195521905	15.208497528217194
1746	8	 before	192	False	distilbert/distilgpt2	0.0032348313834518	8.272093772888184	8	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	102229	11.53498045575106	5.943922201893526	2.328171570994658	0.09747380819204285
1747	9	 leaving.	192	False	distilbert/distilgpt2	0.1363570597022771	3.359462261199951	9	96	note_meaning2_syn1	unexpected	She slipped a memo under his office door before leaving.	3	10597	9.268420583052707	7.307260213868624	-3.9477979526686724	51.82112852413679
1748	0	He	193	False	distilbert/distilgpt2	1.0	0.0	0	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	622141	13.340923641485727	3.7491060489753982	-3.7491060489753982	42.483087220508
1749	1	 received	193	False	distilbert/distilgpt2	1.961111365744728e-06	18.95989799499512	1	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	12641	9.444779883032243	7.405257158757847	11.554640836237274	9.591427413075884e-06
1750	2	 a	193	False	distilbert/distilgpt2	0.3052899241447449	1.711748123168945	2	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	2959949	14.900682934265681	2.4850815175765972	-0.7733333944076521	2.1669776190219605
1751	3	 note	193	False	distilbert/distilgpt2	0.0036571326199918	8.095071792602539	3	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	12066	9.3982297330736	7.3922131285262065	0.7028586640763326	0.495167760328256
1752	4	 from	193	False	distilbert/distilgpt2	0.3852327466011047	1.3761978149414062	4	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	520124	13.161824446285243	3.672796569148438	-2.296598754207032	9.940315436378109
1753	5	 his	193	False	distilbert/distilgpt2	0.0470470897853374	4.409750938415527	5	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	458105	13.03485587736601	3.6279292037261377	0.7818217346893896	0.4575716773708826
1754	6	 teacher	193	False	distilbert/distilgpt2	0.0042358310893177	7.883139133453369	6	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	6888	8.837681215593197	7.486580091977598	0.39655904147577115	0.6726305624277978
1755	7	 about	193	False	distilbert/distilgpt2	0.0295902211219072	5.078735828399658	7	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	296707	12.600503769177966	3.5646878800035218	1.5140479483961364	0.22001755323162686
1756	8	 the	193	False	distilbert/distilgpt2	0.2241060882806778	2.1577463150024414	8	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	6500900	15.687451340644257	1.2647238956703484	0.893022419332093	0.4094164526521012
1757	9	 homework.	193	False	distilbert/distilgpt2	0.0224018127137241	9.524276494979858	9	97	note_meaning2_syn1	expected	He received a note from his teacher about the homework.	3	1669	7.4205789054108005	8.975107930332777	0.549168564647081	0.5774297063232778
1758	0	He	194	False	distilbert/distilgpt2	1.0	0.0	0	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	622141	13.340923641485727	3.7491060489753982	-3.7491060489753982	42.483087220508
1759	1	 received	194	False	distilbert/distilgpt2	1.961111365744728e-06	18.95989799499512	1	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	12641	9.444779883032243	7.405257158757847	11.554640836237274	9.591427413075884e-06
1760	2	 a	194	False	distilbert/distilgpt2	0.3052899241447449	1.711748123168945	2	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	2959949	14.900682934265681	2.4850815175765972	-0.7733333944076521	2.1669776190219605
1761	3	 memo	194	False	distilbert/distilgpt2	0.0010642781853675	9.875908851623535	3	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	1330	7.193685818395112	9.055526367351895	0.8203824842716401	0.4402632285376135
1762	4	 from	194	False	distilbert/distilgpt2	0.3989270627498626	1.32580304145813	4	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	520124	13.161824446285243	3.672796569148438	-2.346993527690308	10.454092491124337
1763	5	 his	194	False	distilbert/distilgpt2	0.0301284026354551	5.052731990814209	5	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	458105	13.03485587736601	3.6279292037261377	1.4248027870880713	0.24055589926006216
1764	6	 teacher	194	False	distilbert/distilgpt2	0.0020394092425704	8.93763256072998	6	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	6888	8.837681215593197	7.486580091977598	1.4510524687523825	0.23432354006541306
1765	7	 about	194	False	distilbert/distilgpt2	0.0528024397790432	4.243251800537109	7	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	296707	12.600503769177966	3.5646878800035218	0.6785639205335876	0.507345057280073
1766	8	 the	194	False	distilbert/distilgpt2	0.2648690938949585	1.9166486263275144	8	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	6500900	15.687451340644257	1.2647238956703484	0.651924730657166	0.5210419456122318
1767	9	 homework.	194	False	distilbert/distilgpt2	0.0141996167403703	9.311924695968628	9	97	note_meaning2_syn1	unexpected	He received a memo from his teacher about the homework.	3	1669	7.4205789054108005	8.975107930332777	0.3368167656358505	0.7140396645204772
1768	0	She	195	False	distilbert/distilgpt2	1.0	0.0	0	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	272348	12.514839611059164	3.6393798261696353	-3.6393798261696353	38.06822048895424
1769	1	 left	195	False	distilbert/distilgpt2	1.7829415810410865e-05	15.775381088256836	1	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	57126	10.953032138524556	7.245092101701338	8.530288986555497	0.00019739791633741183
1770	2	 a	195	False	distilbert/distilgpt2	0.0456332750618457	4.453770160675049	2	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	2959949	14.900682934265681	2.4850815175765972	1.9686886430984516	0.1396398538873226
1771	3	 note	195	False	distilbert/distilgpt2	0.1768920272588729	2.499059200286865	3	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	12066	9.3982297330736	7.3922131285262065	-4.893153928239341	133.37356204085052
1772	4	 on	195	False	distilbert/distilgpt2	0.161300852894783	2.632174015045166	4	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	833044	13.63284294129851	3.917232268335282	-1.2850582532901158	3.614878529651841
1773	5	 the	195	False	distilbert/distilgpt2	0.1745323985815048	2.5184333324432373	5	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	6500900	15.687451340644257	1.2647238956703484	1.253709436772889	0.2854439941378013
1774	6	 table	195	False	distilbert/distilgpt2	0.0087993452325463	6.828388214111328	6	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	28314	10.251146978547906	7.498699751627782	-0.6703115375164534	1.9548462337220815
1775	7	 to	195	False	distilbert/distilgpt2	0.0361653268337249	4.789248943328857	7	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	3042375	14.928149347056001	2.4423291055092387	2.3469198378196188	0.09566336756967952
1776	8	 remind	195	False	distilbert/distilgpt2	0.0116352355107665	6.425355911254883	8	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	2508	7.827639546366422	8.794967370912513	-2.36961145965763	10.693236723004365
1777	9	 him	195	False	distilbert/distilgpt2	0.1575172692537307	2.6664180755615234	9	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	130499	11.779128505744886	5.4815432202165395	-2.815125144655016	16.695264972778375
1778	10	 about	195	False	distilbert/distilgpt2	0.0343774259090423	4.8623948097229	10	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	296707	12.600503769177966	3.5646878800035218	1.2977069297193786	0.2731574446465541
1779	11	 the	195	False	distilbert/distilgpt2	0.2760698795318603	1.856894612312317	11	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	6500900	15.687451340644257	1.2647238956703484	0.5921707166419685	0.5531253023260249
1780	12	 meeting.	195	False	distilbert/distilgpt2	0.1238850791705772	5.229787826538086	12	98	note_meaning2_syn2	expected	She left a note on the table to remind him about the meeting.	3	12558	9.438192819018127	7.403989104926489	-2.174201278388403	8.795157433658206
1781	0	She	196	False	distilbert/distilgpt2	1.0	0.0	0	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	272348	12.514839611059164	3.6393798261696353	-3.6393798261696353	38.06822048895424
1782	1	 left	196	False	distilbert/distilgpt2	1.7829415810410865e-05	15.775381088256836	1	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	57126	10.953032138524556	7.245092101701338	8.530288986555497	0.00019739791633741183
1783	2	 a	196	False	distilbert/distilgpt2	0.0456332750618457	4.453770160675049	2	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	2959949	14.900682934265681	2.4850815175765972	1.9686886430984516	0.1396398538873226
1784	3	 message	196	False	distilbert/distilgpt2	0.1087196543812751	3.201315402984619	3	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	10991	9.30492301446213	7.325775930671982	-4.124460527687363	61.834442281321024
1785	4	 on	196	False	distilbert/distilgpt2	0.2499939501285553	2.000034809112549	4	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	833044	13.63284294129851	3.917232268335282	-1.917197459222733	6.8018692167391475
1786	5	 the	196	False	distilbert/distilgpt2	0.1015422269701957	3.299848318099976	5	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	6500900	15.687451340644257	1.2647238956703484	2.035124422429628	0.13066422393237342
1787	6	 table	196	False	distilbert/distilgpt2	0.0014067583251744	9.47340965270996	6	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	28314	10.251146978547906	7.498699751627782	1.9747099010821776	0.1388015725889316
1788	7	 to	196	False	distilbert/distilgpt2	0.056430198252201	4.147388935089111	7	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	3042375	14.928149347056001	2.4423291055092387	1.7050598295798727	0.18176151113519798
1789	8	 remind	196	False	distilbert/distilgpt2	0.0017842845991253	9.130438804626465	8	98	note_meaning2_syn2	unexpected	She left a message on the table to remind him about the meeting.	3	2508	7.827639546366422	8.794967370912513	0.33547143371395194	0.7150009313411435
